url,scraped_at,brand,brand_slug,product_name,from_cache,ingredients,form,life_stage,price,pack_size,price_per_kg,jsonld,analytical_constituents
https://www.arden.com/products/arden|grange_adult_salmon__rice|dry,2025-09-10T19:04:49.287219,Arden Grange,arden_grange,Adult Salmon  Rice,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,,14.197175568071552,2kg,7.098587784035776,,
https://www.arden.com/products/arden|grange_grain_free_adult_duck__superfoods|unknown,2025-09-10T19:04:49.287249,Arden Grange,arden_grange,Grain Free Adult Duck  Superfoods,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,16.111809010216046,2kg,8.055904505108023,"{'@type': 'Product', 'name': 'Grange Grain Free Adult Duck  Superfoods', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 16.111809010216046, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_grain_free_adult_lamb__superfoods|unknown,2025-09-10T19:04:49.287295,Arden Grange,arden_grange,Grain Free Adult Lamb  Superfoods,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,19.3271649591476,2kg,9.6635824795738,,
https://www.arden.com/products/arden|grange_grain_free_adult_turkey__superfoods|unknown,2025-09-10T19:04:49.287338,Arden Grange,arden_grange,Grain Free Adult Turkey  Superfoods,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,12.967632555183178,2kg,6.483816277591589,,
https://www.arden.com/products/arden|grange_grain_free_light/senior|unknown,2025-09-10T19:04:49.287383,Arden Grange,arden_grange,Grain Free Light/Senior,False,"chicken, chicken meal, glucosamine, chondroitin, rice, barley, peas, sweet potato",dry,,13.550333318811107,2kg,6.775166659405554,,
https://www.arden.com/products/arden|grange_grain_free_puppy|unknown,2025-09-10T19:04:49.287428,Arden Grange,arden_grange,Grain Free Puppy,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",dry,,9.294490808182848,2kg,4.647245404091423,,
https://www.arden.com/products/arden|grange_large_breed|dry,2025-09-10T19:04:49.287471,Arden Grange,arden_grange,Large Breed,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,9.242740672301707,2kg,4.6213703361508545,"{'@type': 'Product', 'name': 'Grange Large Breed', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 9.242740672301709, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_mini_adult_chicken__rice|unknown,2025-09-10T19:04:49.287506,Arden Grange,arden_grange,Mini Adult Chicken  Rice,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,,11.955376472699658,2kg,5.977688236349829,,
"https://www.arden.com/products/arden|grange_partners_chicken,_rice__veg|wet",2025-09-10T19:04:49.287551,Arden Grange,arden_grange,"Partners Chicken, Rice  Veg",False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,15.515004721740947,2kg,7.757502360870474,"{'@type': 'Product', 'name': 'Grange Partners Chicken, Rice  Veg', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 15.515004721740947, 'priceCurrency': 'EUR'}}",
"https://www.arden.com/products/arden|grange_partners_lamb,_rice__veg|wet",2025-09-10T19:04:49.287588,Arden Grange,arden_grange,"Partners Lamb, Rice  Veg",False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,adult,12.919592930925688,2kg,6.459796465462844,"{'@type': 'Product', 'name': 'Grange Partners Lamb, Rice  Veg', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 12.919592930925688, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_partners_sensitive_adult|unknown,2025-09-10T19:04:49.287624,Arden Grange,arden_grange,Partners Sensitive Adult,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,8.1465620658704,2kg,4.0732810329352,,
https://www.arden.com/products/arden|grange_performance_adult|unknown,2025-09-10T19:04:49.287670,Arden Grange,arden_grange,Performance Adult,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",wet,,16.30432203438025,2kg,8.152161017190124,"{'@type': 'Product', 'name': 'Grange Performance Adult', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 16.30432203438025, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_puppy_junior_chicken__rice|dry,2025-09-10T19:04:49.287718,Arden Grange,arden_grange,Puppy Junior Chicken  Rice,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,10.358464893851378,2kg,5.179232446925689,,
https://www.arden.com/products/arden|grange_puppy_junior_large_breed_chicken__rice|dry,2025-09-10T19:04:49.287751,Arden Grange,arden_grange,Puppy Junior Large Breed Chicken  Rice,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",,,8.450933918386886,2kg,4.225466959193443,,
https://www.arden.com/products/arden|grange_senior_chicken__rice|dry,2025-09-10T19:04:49.287784,Arden Grange,arden_grange,Senior Chicken  Rice,False,"chicken, chicken meal, glucosamine, chondroitin, rice, barley, peas, sweet potato",,,8.570625600890127,2kg,4.285312800445063,"{'@type': 'Product', 'name': 'Grange Senior Chicken  Rice', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 8.570625600890127, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_sensitive_adult|dry,2025-09-10T19:04:49.287822,Arden Grange,arden_grange,Sensitive Adult,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",,,8.30507588088182,2kg,4.15253794044091,,
https://www.arden.com/products/arden|grange_sensitive_light/senior|unknown,2025-09-10T19:04:49.287853,Arden Grange,arden_grange,Sensitive Light/Senior,False,"chicken, chicken meal, glucosamine, chondroitin, rice, barley, peas, sweet potato",dry,,8.655269539779352,2kg,4.327634769889676,,
https://www.arden.com/products/arden|grange_sensitive_mini_adult|unknown,2025-09-10T19:04:49.287895,Arden Grange,arden_grange,Sensitive Mini Adult,False,"chicken, chicken meal, rice, barley, peas, sweet potato, chicken fat, flaxseed",dry,,15.283331629284714,2kg,7.641665814642357,"{'@type': 'Product', 'name': 'Grange Sensitive Mini Adult', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 15.283331629284714, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_sensitive_puppy/junior|unknown,2025-09-10T19:04:49.287944,Arden Grange,arden_grange,Sensitive Puppy/Junior,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",dry,,15.263921910895323,2kg,7.631960955447662,"{'@type': 'Product', 'name': 'Grange Sensitive Puppy/Junior', 'brand': {'@type': 'Brand', 'name': 'Arden'}, 'offers': {'@type': 'Offer', 'price': 15.263921910895323, 'priceCurrency': 'EUR'}}",
https://www.arden.com/products/arden|grange_weaning/puppy|unknown,2025-09-10T19:04:49.287989,Arden Grange,arden_grange,Weaning/Puppy,False,"chicken, chicken meal, dha, calcium, rice, barley, peas, sweet potato",dry,,9.471837456786089,2kg,4.7359187283930435,,
