product_key,brand,product_name,product_url,food_type,has_ingredients,ingredients_preview,source_file,base_url
almonature|almo_nature_daily_saver_pack_18_x_300g|wet,Almo Nature,Almo Nature Daily Saver Pack 18 x 300g,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898621?activeVariant=1898621.1,wet,False,,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1898621
almonature|almo_nature_daily_6_x_400g|wet,Almo Nature,Almo Nature Daily 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1949712?activeVariant=1949712.0,wet,True,"High-quality wet food for dogs, rich in meat as a source of premium quality protein, with natural ingredients free from chemical additives, preservatives and artificial colours, as well as sugar.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1949712
almonature|almo_nature_daily_saver_pack_12_x_400g|wet,Almo Nature,Almo Nature Daily Saver Pack 12 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1949774?activeVariant=1949774.0,wet,True,"Complete wet food for dogs, made with premium quality meat or fish combined with natural ingredients, free from sugar, preservatives and GMOs. Now available in a great value saver pack!",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/daily/1949774
almonature|almo_nature_bioorganic_maintenance_6_x_100g|wet,Almo Nature,Almo Nature BioOrganic Maintenance 6 x 100g,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/trays/151874?activeVariant=151874.3,wet,True,"Balanced organic wet food for dogs, with organic ingredients and a range of tasty varieties offering vital nutrients and vitamins, in handy trays with no genetically modified ingredients.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/trays/151874
almonature|almo_nature_bioorganic_maintenance_9_x_300g|wet,Almo Nature,Almo Nature BioOrganic Maintenance 9 x 300g,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/trays/229313?activeVariant=229313.1,wet,True,"Balanced organic wet dog food with delicious ingredients from 100% organic sources, available in tasty flavours in handy portioned trays, digestible and ideal for supplementing a complete diet.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/almo_nature/trays/229313
alphaspirit|alpha_spirit_multi_flavour_pouch_for_dogs|wet,Alpha Spirit,alpha spirit Multi-Flavour Pouch for Dogs,https://www.zooplus.com/shop/dogs/canned_dog_food/alpha_spirit/1583006?activeVariant=1583006.0,wet,True,"High quality wet food for small breed dogs, delicious pâté in 4 flavours, with lots of fresh meat, gluten-free recipe, food quality ingredients, very tasty",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/alpha_spirit/1583006
alphaspirit|alpha_spirit_dog_meatballs_6_x_400g|wet,Alpha Spirit,alpha spirit Dog Meatballs 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/alpha_spirit/1970065?activeVariant=1970065.6,wet,True,"Innovative wet food for dogs, with juicy meatballs in a cooking gravy, with 80% fresh meat refined with vegetables and spices, grain- and gluten-free, gently cooked to retain flavour and nutrients.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/alpha_spirit/1970065
animonda|animonda_grancarno_original_saver_pack_24_x_400g|wet,Animonda,animonda GranCarno Original Saver Pack 24 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1583007?activeVariant=1583007.3,wet,True,"A complete wet food for adult dogs, with grain- and gluten-free recipes rich in tasty meat, gently prepared to retain an optimum nutritional profile, without any soya or artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1583007
animonda|saver_pack_animonda_grancarno_original_12_x_800_g|wet,Animonda,Saver Pack animonda GranCarno Original 12 x 800 g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949511?activeVariant=1949511.0,wet,True,"Wet dog food with a high meat content,  grain-free & gluten-free, gently prepared to preserve nutrients, highly acceptable, without artificial additives. Get it now in an affordable Saver Pack!",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949511
animonda|animonda_grancarno_original_saver_pack_24_x_800g|wet,Animonda,animonda GranCarno Original Saver Pack 24 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949512?activeVariant=1949512.0,wet,True,"Complete wet food for adult dogs, with a high meat content in grain- and gluten-free recipes, gently prepared to help retain nutrients, free from soya and artificial additives for best acceptance.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949512
animonda|animonda_grancarno_adult_single_protein_supreme_6_x_800g|wet,Animonda,animonda GranCarno Adult Single Protein Supreme 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949542?activeVariant=1949542.0,wet,True,"Grain-free premium food for dogs (1-6 years), with fresh meat of the best quality, only one animal protein source, without sugar & soya, balanced and complete, made in Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949542
animonda|saver_pack_animonda_grancarno_adult_single_protein_supreme_24_x_800g|wet,Animonda,Saver Pack animonda GranCarno Adult Single Protein Supreme 24 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949543?activeVariant=1949543.0,wet,True,"Stock up now! High-quality grain-free complete food for dogs (1-6 years), 100% fresh, meaty ingredients, extra high quality, single protein, grain- and gluten-free, from Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949543
animonda|animonda_grancarno_adult_single_protein_supreme_6_x_400_g|wet,Animonda,animonda GranCarno Adult Single Protein Supreme 6 x 400 g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949544?activeVariant=1949544.0,wet,True,"High-quality food for fully grown dogs (1-6 years), with high-quality meat, single animal proteins, grain-free and gluten-free, sugar-free, wholesome recipe, made in Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949544
animonda|animonda_grancarno_original_adult_6_x_800_g|wet,Animonda,animonda GranCarno Original Adult 6 x 800 g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949545?activeVariant=1949545.0,wet,True,"Grain-free and gluten-free complete food for fully grown dogs, particularly high meat content, gentle preparation ensures nutrients are retained, high acceptance, without soya & artificial additives",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/1949545
animonda|animonda_wet_dog_food_80g_animonda_gran_carno_dog_snack_free_|wet,Animonda,animonda Wet Dog Food + 80g animonda Gran Carno Dog Snack Free! *,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/2366249?activeVariant=2366249.1,wet,True,"Now when you buy selected animonda Wet Dog Food, appropriate formulas and natural ingredients, you'll get 80g animonda Gran Carno dog snack free!",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/2366249
animonda|animonda_grancarno_original_adult_6_x_400g|wet,Animonda,animonda GranCarno Original Adult 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128678?activeVariant=128678.26,wet,True,"Wet food for adult dogs, particularly high meat content, grain & gluten-free, gentle preparation ensures the preservation of nutrients, high acceptance, without soya & artificial additives",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128678
animonda|animonda_grancarno_original_junior_6_x_400g|wet,Animonda,animonda GranCarno Original Junior 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128681?activeVariant=128681.4,wet,True,"Grain-free wet food for puppies and young dogs, with a particularly high meat content and gently prepared to help retain nutrients, rich in vitamins and minerals with no soya or artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128681
animonda|animonda_grancarno_original_senior_6_x_400g|wet,Animonda,animonda GranCarno Original Senior 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128683?activeVariant=128683.3,wet,True,"Complete feed for dogs over 7 years old, highly meaty with important vitamins & minerals. Gently prepared to preserve nutrients & free from grain, soy & artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/128683
animonda|animonda_grancarno_original_adult_12_x_400g|wet,Animonda,animonda GranCarno Original Adult 12 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1534312?activeVariant=1534312.5,wet,True,"Complete food for dogs, grain-free and gluten-free, made with plenty of extra meat and gently prepared to retain an optimum nutritional profile, free from soya and artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1534312
animonda|animonda_grancarno_original_adult_6_x_800g|wet,Animonda,animonda GranCarno Original Adult 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/174989?activeVariant=174989.29,wet,True,"Grain- and gluten-free complete food for adult dogs, particularly high meat content, gentle preparation ensures the preservation of nutrients, high acceptance, without soya & artificial additives",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/174989
animonda|animonda_grancarno_adult_country_22_x_150g|wet,Animonda,animonda GranCarno Adult Country 22 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921023?activeVariant=1921023.0,wet,True,"Delicious wet food for dogs, with fresh chunks of meat and selected vegetable side dishes, available in different varieties, grain-free, no added sugar.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921023
animonda|animonda_grancarno_adult_country_saver_pack_44_x_150g|wet,Animonda,animonda GranCarno Adult Country Saver Pack 44 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921037?activeVariant=1921037.0,wet,True,"Buy now and save! Appetising wet food for dogs, with lots of fresh meat and offal, available in several varieties, without grain, sugar or soya, balanced & complete",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921037
animonda|animonda_grancarno_sensitive_adult_6_x_800g|wet,Animonda,animonda GranCarno Sensitive Adult 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921427?activeVariant=1921427.0,wet,True,"Gluten-free wet food for nutritionally sensitive dogs aged 1-6 years, single animal protein, easily digestible carbohydrates from potato or rice, no sugar or soya, only fresh meat",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921427
animonda|afnimonda_grancarno_adult_sensitive_saver_pack_24_x_800g|wet,Animonda,afnimonda GranCarno Adult Sensitive Saver Pack 24 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921450?activeVariant=1921450.0,wet,False,,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921450
animonda|animonda_grancarno_adult_sensitive_24_x_400g|wet,Animonda,animonda GranCarno Adult Sensitive 24 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921492?activeVariant=1921492.0,wet,True,"Buy now and save! Digestible wet food for dogs, contains only one type of meat, with easily digestible carbohydrate sources, grain-free, quality from Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921492
animonda|animonda_grancarno_sensitive_adult_6_x_400g|wet,Animonda,animonda GranCarno Sensitive Adult 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921548?activeVariant=1921548.0,wet,True,"Easily-digestible wet food for dogs, made with delicious fresh meat in recipes with a single source of animal protein, with rice or potato for carbohydrates and with grain-free varieties",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1921548
animonda|animonda_grancarno_adult_mixed_pack_48_x_400g|wet,Animonda,animonda GranCarno Adult Mixed Pack 48 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1971614?activeVariant=1971614.0,wet,False,,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/1971614
animonda|animonda_grancarno_original_adult_mixed_trial_6_x_400g|wet,Animonda,animonda GranCarno Original Adult Mixed Trial 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/369076?activeVariant=369076.3,wet,True,"animonda GranCarno wet food is available as Pure meat or Meat Plus. Premium ingredients for a true, unadulterated flavour, no soya or artificial taste enhancers. Now as a mixed trial pack.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/369076
animonda|animonda_grancarno_original_junior_6_x_800g|wet,Animonda,animonda GranCarno Original Junior 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/973861?activeVariant=973861.0,wet,True,"High-quality wet food for puppies in the 1st year, ideal for the growth phase, 100% fresh meaty ingredients, small, puppy-friendly pieces, without grain and soya, made in Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/973861
animonda|animonda_grancarno_original_senior_6_x_800g|wet,Animonda,animonda GranCarno Original Senior 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/973932?activeVariant=973932.1,wet,True,"Grain-free senior wet dog food for dogs over 7 years old, with a balanced recipe and 100% fresh meaty ingredients and visible meat chunks, with no colourings or preservatives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/grancarno/973932
animonda|animonda_grancarno_adult_single_protein_6_x_800g|wet,Animonda,animonda GranCarno Adult Single Protein 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991699?activeVariant=991699.1,wet,True,"Single-Animal-Protein food for adult dogs (1-6 years), only one type of meat, 100% fresh ingredients, cereal- and gluten-free, no sugar, complete recipe, made in Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991699
animonda|animonda_grancarno_adult_single_protein_6_x_400g|wet,Animonda,animonda GranCarno Adult Single Protein 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991742?activeVariant=991742.2,wet,True,"Grain-free complete food for adult dogs (1-6 years), 100% fresh, meaty ingredients, only one animal protein source, without sugar and soya, balanced and complete, from Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991742
animonda|animonda_grancarno_adult_single_protein_saver_pack_24_x_400g|wet,Animonda,animonda GranCarno Adult Single Protein Saver Pack 24 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991743?activeVariant=991743.2,wet,True,"Grain- and gluten-free wet food for dogs (1-6 years), prepared with lots of fresh meat, single animal protein, no sugar or soya, made in Germany. Buy now and save!",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991743
animonda|animonda_grancarno_adult_single_protein_saver_pack_24_x_800g|wet,Animonda,animonda GranCarno Adult Single Protein Saver Pack 24 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991745?activeVariant=991745.2,wet,True,"Premium wet food for adult dogs (1-6 years), with fresh meat, only one animal protein source, free from cereals and gluten, no sugar, from Germany.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991745
animonda|animonda_grancarno_adult_single_protein_supreme_6_x_800g|wet,Animonda,animonda GranCarno Adult Single Protein Supreme 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991790?activeVariant=991790.0,wet,True,"Grain-free premium food for dogs (1-6 years), with fresh meat of the best quality, only one source of animal protein, without sugar & soya, balanced and complete, made in Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991790
animonda|animonda_grancarno_adult_single_protein_supreme_saver_pack_24_x_400g|wet,Animonda,animonda GranCarno Adult Single Protein Supreme Saver Pack 24 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991796?activeVariant=991796.0,wet,True,"Premium wet food with high-quality meat for adult dogs (1-6 years), fresh meat, single animal protein, grain- and gluten-free, sugar-free, from Germany. Grab it & save!",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991796
animonda|animonda_grancarno_adult_single_protein_supreme_6_x_400g|wet,Animonda,animonda GranCarno Adult Single Protein Supreme 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991853?activeVariant=991853.0,wet,True,"High quality food for adult dogs (1-6 years), with high quality meat from single protein source, cereal and gluten free with no sugar. Made in Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991853
animonda|animonda_grancarno_adult_single_protein_supreme_saver_pack_24_x_800g|wet,Animonda,animonda GranCarno Adult Single Protein Supreme Saver Pack 24 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991868?activeVariant=991868.0,wet,True,Stock up now! High quality complete food for dogs (1-6 years). Made with 100% fresh meat from a single protein source. Grain and gluten-free with no sugar or soya.,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/single_protein/991868
animonda|animonda_grancarno_superfoods_adult_mixed_pack|wet,Animonda,animonda GranCarno Superfoods Adult Mixed Pack,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/1031606?activeVariant=1031606.1,wet,False,,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/1031606
animonda|animonda_grancarno_superfoods_adult_saver_pack_24_x_400g|wet,Animonda,animonda GranCarno Superfoods Adult Saver Pack 24 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991686?activeVariant=991686.0,wet,True,"Grain-free & gluten-free complete food for dogs (1-6 years), with fresh meat & plant-based ‘superfoods’, one animal protein source, produced in Germany. Grab it and stock up!",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991686
animonda|animonda_grancarno_superfoods_adult_6_x_800g|wet,Animonda,animonda GranCarno Superfoods Adult 6 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991687?activeVariant=991687.0,wet,True,"Complete wet food for adult dogs (1-6 years), with fresh meat in high quality, Single Animal Protein, prepared with ""Superfoods"" rich in vital substances, cereal-free, from Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991687
animonda|animonda_grancarno_superfoods_adult_24_x_800g|wet,Animonda,animonda GranCarno Superfoods Adult 24 x 800g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991688?activeVariant=991688.3,wet,True,"Buy now & stock up! High-quality wet food for dogs (1-6 years), 100% fresh meat, only one animal protein source, cereal-free, with vegetable ""superfoods"", from Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991688
animonda|animonda_grancarno_superfoods_adult_6_x_400g|wet,Animonda,animonda GranCarno Superfoods Adult 6 x 400g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991738?activeVariant=991738.0,wet,True,"High-quality wet food for adult dogs (1-6 years), fresh meat, enriched with ‘superfoods’, nutritious and balanced, single animal protein, grain- and gluten-free, from Germany",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/superfoods/991738
animonda|animonda_vom_feinsten_adult_mixed_pack_6_x_150g|wet,Animonda,animonda vom Feinsten Adult Mixed Pack 6 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1092329?activeVariant=1092329.0,wet,False,,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1092329
animonda|animonda_vom_feinsten_junior_6_x_150g|wet,Animonda,animonda vom Feinsten Junior 6 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/128690?activeVariant=128690.5,wet,True,"Complete feed for growing dogs over 2 months old. No added grain or soya, with high quality meat. Even for food-sensitive puppies. With no artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/128690
animonda|animonda_vom_feinsten_senior_6_x_150g|wet,Animonda,animonda vom Feinsten Senior 6 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/184016?activeVariant=184016.6,wet,True,"Complete food for senior dogs over 7 years old. Plenty of meat. No added grain or soya, very tasty. Even for food-sensitive dogs. Free from artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/184016
animonda|animonda_vom_feinsten_adult_grain_free_6_x_150g|wet,Animonda,animonda vom Feinsten Adult Grain-Free 6 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/184017?activeVariant=184017.10,wet,True,"Complete adult dog food with plenty of meat. No added grain or soya, very tasty with high quality meat. Even for food-sensitive dogs & no artificial additives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/184017
animonda|animonda_vom_feinsten_adult_mini_32_x_100g|wet,Animonda,animonda Vom Feinsten Adult Mini 32 x 100g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895153?activeVariant=1895153.0,wet,True,"Grain-free pâté for mini dogs, with plenty of meat and poultry in a recipe free from sugar and soya, refined with aromatic herbs and selected nutritious ingredients, in practical portioned trays.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895153
animonda|animonda_vom_feinsten_adult_mini_saver_pack_64_x_100g|wet,Animonda,animonda vom Feinsten Adult Mini Saver Pack 64 x 100g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895173?activeVariant=1895173.0,wet,False,,file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/1895173
animonda|animonda_vom_feinsten_adult_22_x_150g|wet,Animonda,animonda vom Feinsten Adult 22 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/2129769?activeVariant=2129769.0,wet,True,"Delicious wet food for adult dogs (1 - 6 years old), high-quality ingredients, lots of meat, without sugar or soya, refined with delicious extras, as a fine chunky pâté or chunks in sauce.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/2129769
animonda|animonda_vom_feinsten_senior_22_x_150g|wet,Animonda,animonda Vom Feinsten Senior 22 x 150g,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/2135108?activeVariant=2135108.0,wet,True,"Complete wet food for older dogs aged 7 years and over, fine chunky pâté, with selected meaty ingredients, free from cereals, sugar, colourings and preservatives.",file1,https://www.zooplus.com/shop/dogs/canned_dog_food/animonda/vomfeinsten/2135108
