product_key,brand,brand_slug,brand_family,product_name,name_slug,form,life_stage,kcal_per_100g,protein_percent,fat_percent,fiber_percent,ash_percent,moisture_percent,ingredients_raw,ingredients_tokens,price_per_kg_eur,price_bucket,available_countries,sources,product_url,staging_source,staging_confidence
hill_s_science_diet_8b18cd,Hill's Science Diet,hill_s_science_diet,hill,"Hill's Science Diet Senior Adult 7+ Small Bites Chicken Meal, Barley & Rice Recipe Dry Dog Food, 15-lb bag",hill-s-science-diet-senior-adult-7-small-bites-chicken-meal-barley-rice-recipe-dry-dog-food-15-lb-ba,dry,adult,,,,,,,,[],4.305308147703958,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-science-diet-adult-7-small/dp/29980""}]",https://www.chewy.com/hills-science-diet-adult-7-small/dp/29980,chewy,0.8
the_new_zealand_natural_pet_food_co_938513,The New Zealand Natural Pet Food Co.,the_new_zealand_natural_pet_food_co,the,"The New Zealand Natural Pet Food Co. Woof Chicken Air Dried Dog Food, 26.5-oz bag",the-new-zealand-natural-pet-food-co-woof-chicken-air-dried-dog-food-26-5-oz-bag,raw,adult,,,,,,,,[],38.195475811193646,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/new-zealand-natural-pet-food-co-woof/dp/937590""}]",https://www.chewy.com/new-zealand-natural-pet-food-co-woof/dp/937590,chewy,0.8
vital_essentials_316637,Vital Essentials,vital_essentials,vital,"Vital Essentials Protein Mix-In Beef Recipe Mini Nibs Grain-Free Freeze-Dried Raw Dog Food Topper, 6-oz bag",vital-essentials-protein-mix-in-beef-recipe-mini-nibs-grain-free-freeze-dried-raw-dog-food-topper-6-,raw,adult,,,,,,,,[],91.8934490320229,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/vital-essentials-protein-mix-in-beef/dp/846142""}]",https://www.chewy.com/vital-essentials-protein-mix-in-beef/dp/846142,chewy,0.8
milk_bone_0870ab,Milk-Bone,milk_bone,milk,Bundle: Pedigree Chopped Ground Dinner Filet Mignon Flavor & Beef Wet Food Variety Pack + Milk-Bone Beef & Filet Mignon Recipe Dog Treats,bundle-pedigree-chopped-ground-dinner-filet-mignon-flavor-beef-wet-food-variety-pack-milk-bone-beef-,wet,all,,,,,,,,[],,,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-chopped-ground-dinner-filet/dp/882638""}]",https://www.chewy.com/pedigree-chopped-ground-dinner-filet/dp/882638,chewy,0.8
stewart_a6d58e,Stewart,stewart,stewart,"Stewart Raw Naturals Chicken & Salmon Flavor Limited-Ingredient Freeze-Dried Dog Food, 32-oz bag",stewart-raw-naturals-chicken-salmon-flavor-limited-ingredient-freeze-dried-dog-food-32-oz-bag,dry,all,,,,,,,,[],35.57558334362158,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/stewart-raw-naturals-chicken-salmon/dp/1603558""}]",https://www.chewy.com/stewart-raw-naturals-chicken-salmon/dp/1603558,chewy,0.8
hill_s_prescription_diet_ce5c96,Hill's Prescription Diet,hill_s_prescription_diet,hill,"Hill's Prescription Diet a/d Urgent Care with Chicken Wet Dog & Cat Food, 5.5-oz, case of 24",hill-s-prescription-diet-a-d-urgent-care-with-chicken-wet-dog-cat-food-5-5-oz-case-of-24,wet,all,,,,,,,,[],389.3658538149623,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-prescription-diet-d-urgent-care/dp/54506""}]",https://www.chewy.com/hills-prescription-diet-d-urgent-care/dp/54506,chewy,0.8
hill_s_prescription_diet_828432,Hill's Prescription Diet,hill_s_prescription_diet,hill,"Hill's Prescription Diet Multi-Organ Support Chicken Dry Dog Food, 8.5-lb bag",hill-s-prescription-diet-multi-organ-support-chicken-dry-dog-food-8-5-lb-bag,dry,adult,,,,,,,,[],9.542340719776156,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-prescription-diet-multi-organ/dp/1714702""}]",https://www.chewy.com/hills-prescription-diet-multi-organ/dp/1714702,chewy,0.8
primal_1a644f,Primal,primal,primal,"Primal Cupboard Cuts Pork Grain-Free Freeze-Dried Raw Dog Food Topper, 18-oz bag",primal-cupboard-cuts-pork-grain-free-freeze-dried-raw-dog-food-topper-18-oz-bag,raw,all,,,,,,,,[],48.0290657683557,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/primal-cupboard-cuts-pork-grain-free/dp/550030""}]",https://www.chewy.com/primal-cupboard-cuts-pork-grain-free/dp/550030,chewy,0.8
merrick_79d107,Merrick,merrick,merrick,"Merrick Chicken Bone Broth Grain-Free Wet Dog Food Topper, 7-oz pouch",merrick-chicken-bone-broth-grain-free-wet-dog-food-topper-7-oz-pouch,raw,all,,,,,,,,[],14.139831138367267,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/merrick-chicken-bone-broth-grain-free/dp/253750""}]",https://www.chewy.com/merrick-chicken-bone-broth-grain-free/dp/253750,chewy,0.8
the_pets_table_d7db4d,The Pets Table,the_pets_table,the,"The Pets Table Salmon & Whitefish with Pumpkin Grain-Free Air-Dried Dog Food, 48-oz bag, bundle of 2",the-pets-table-salmon-whitefish-with-pumpkin-grain-free-air-dried-dog-food-48-oz-bag-bundle-of-2,raw,all,,,,,,,,[],58.41372863718937,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pets-table-salmon-whitefish-pumpkin/dp/1661766""}]",https://www.chewy.com/pets-table-salmon-whitefish-pumpkin/dp/1661766,chewy,0.8
i_and_love_and_you_9e17b9,I and Love and You,i_and_love_and_you,i,"I and Love and You Beef Booyah and Moo Moo Venison Stew Grain-Free Combo Pack Canned Dog Food, 13-oz, case of 6",i-and-love-and-you-beef-booyah-and-moo-moo-venison-stew-grain-free-combo-pack-canned-dog-food-13-oz-,wet,all,,,,,,,,[],23.515270246253156,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/i-love-you-beef-booyah-moo-moo/dp/157233""}]",https://www.chewy.com/i-love-you-beef-booyah-moo-moo/dp/157233,chewy,0.8
royal_canin_veterinary_diet_117a43,Royal Canin Veterinary Diet,royal_canin_veterinary_diet,royal,"Royal Canin Veterinary Diet Adult Gastrointestinal Low Fat Dry Dog Food, 17.6-lb bag",royal-canin-veterinary-diet-adult-gastrointestinal-low-fat-dry-dog-food-17-6-lb-bag,dry,adult,,,,,,,,[],9.333427798149398,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35123""}]",https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/35123,chewy,0.8
purina_beneful_613222,Purina Beneful,purina_beneful,purina,"Purina Beneful Medleys Mediterranean Style with Real Lamb in Gravy Wet Dog Food, 3-oz, pack of 3",purina-beneful-medleys-mediterranean-style-with-real-lamb-in-gravy-wet-dog-food-3-oz-pack-of-3,wet,all,,,,,,,,[],19.579416450613472,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-beneful-medleys-mediterranean/dp/127645""}]",https://www.chewy.com/purina-beneful-medleys-mediterranean/dp/127645,chewy,0.8
maev_1e9fd7,MAEV,maev,maev,"MAEV Anxiety & Calming Human-Grade Raw Frozen Beef Dog Food, 5-lb bag",maev-anxiety-calming-human-grade-raw-frozen-beef-dog-food-5-lb-bag,dry,all,,,,,,,,[],20.830173371664404,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/maev-beef-formula-supplemented/dp/1554094""}]",https://www.chewy.com/maev-beef-formula-supplemented/dp/1554094,chewy,0.8
purina_one_71b970,Purina ONE,purina_one,purina,"Purina ONE +Plus Adult Classic Ground Vibrant Maturity Senior Adult 7+ Turkey & Barley Entree Canned Dog Food, 13-oz, case of 12",purina-one-plus-adult-classic-ground-vibrant-maturity-senior-adult-7-turkey-barley-entree-canned-dog,wet,adult,,,,,,,,[],46.33157279941174,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-plus-adult-classic-ground/dp/166272""}]",https://www.chewy.com/purina-one-plus-adult-classic-ground/dp/166272,chewy,0.8
purina_one_c43289,Purina ONE,purina_one,purina,"Purina ONE +Plus Adult Digestive Health Formula Dry Dog Food, 31.1-lb bag",purina-one-plus-adult-digestive-health-formula-dry-dog-food-31-1-lb-bag,dry,all,,,,,,,,[],2.1189063543031916,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-plus-adult-digestive/dp/192839""}]",https://www.chewy.com/purina-one-plus-adult-digestive/dp/192839,chewy,0.8
royal_canin_veterinary_diet_0ad054,Royal Canin Veterinary Diet,royal_canin_veterinary_diet,royal,"Royal Canin Veterinary Diet Adult Hydrolyzed Protein Small Breed Dry Dog Food, 8.8-lb bag",royal-canin-veterinary-diet-adult-hydrolyzed-protein-small-breed-dry-dog-food-8-8-lb-bag,dry,adult,,,,,,,,[],10.59993442244452,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/29955""}]",https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/29955,chewy,0.8
nature_s_recipe_1814c4,Nature's Recipe,nature_s_recipe,nature,"Nature's Recipe Original Grain-Free Variety Pack Wet Dog Food, 2.75-oz, case of 48",nature-s-recipe-original-grain-free-variety-pack-wet-dog-food-2-75-oz-case-of-48,wet,all,,,,,,,,[],461.6454675326966,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/natures-recipe-original-grain-free/dp/176551""}]",https://www.chewy.com/natures-recipe-original-grain-free/dp/176551,chewy,0.8
cesar_4f7fdc,Cesar,cesar,cesar,"Cesar Classic Loaf in Sauce Beef Recipe, Filet Mignon, Grilled Chicken & Porterhouse Steak Flavors Variety Pack Grain-Free Small Breed Adult Wet Dog Food Trays, 3.5-oz, case of 24",cesar-classic-loaf-in-sauce-beef-recipe-filet-mignon-grilled-chicken-porterhouse-steak-flavors-varie,dry,adult,,,,,,,,[],138.52398505390622,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/cesar-classic-loaf-in-sauce-beef/dp/114268""}]",https://www.chewy.com/cesar-classic-loaf-in-sauce-beef/dp/114268,chewy,0.8
hill_s_prescription_diet_3490ec,Hill's Prescription Diet,hill_s_prescription_diet,hill,"Hill's Prescription Diet i/d Digestive Care Low Fat Original Flavor Pate Wet Dog Food, 13-oz, case of 12",hill-s-prescription-diet-i-d-digestive-care-low-fat-original-flavor-pate-wet-dog-food-13-oz-case-of-,wet,all,,,,,,,,[],94.83493807379591,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-prescription-diet-id-digestive/dp/54523""}]",https://www.chewy.com/hills-prescription-diet-id-digestive/dp/54523,chewy,0.8
hill_s_prescription_diet_5bed06,Hill's Prescription Diet,hill_s_prescription_diet,hill,"Hill's Prescription Diet i/d Digestive Care Small Bites Chicken Flavor Dry Adult & Puppy Dog Food, 7-lb bag",hill-s-prescription-diet-i-d-digestive-care-small-bites-chicken-flavor-dry-adult-puppy-dog-food-7-lb,dry,puppy,,,,,,,,[],10.167349890272694,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-prescription-diet-id-digestive/dp/167964""}]",https://www.chewy.com/hills-prescription-diet-id-digestive/dp/167964,chewy,0.8
royal_canin_veterinary_diet_d9493c,Royal Canin Veterinary Diet,royal_canin_veterinary_diet,royal,"Royal Canin Veterinary Diet Adult Gastrointestinal Low Fat Small Breed Dry Dog Food, 1.5-lb bag",royal-canin-veterinary-diet-adult-gastrointestinal-low-fat-small-breed-dry-dog-food-1-5-lb-bag,dry,adult,,,,,,,,[],10.979617512360594,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-veterinary-diet/dp/1064742""}]",https://www.chewy.com/royal-canin-veterinary-diet/dp/1064742,chewy,0.8
justfoodfordogs_a1ccaf,JustFoodForDogs,justfoodfordogs,justfoodfordogs,"JustFoodForDogs Veterinary Diet Hepatic Support Low Fat Frozen Human-Grade Fresh Dog Food, 18-oz pouch, case of 7",justfoodfordogs-veterinary-diet-hepatic-support-low-fat-frozen-human-grade-fresh-dog-food-18-oz-pouc,raw,adult,,,,,,,,[],90.21675867299247,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/justfoodfordogs-veterinary-diet/dp/394339""}]",https://www.chewy.com/justfoodfordogs-veterinary-diet/dp/394339,chewy,0.8
pedigree_2a4185,Pedigree,pedigree,pedigree,"Pedigree Chopped Ground Dinner with Chicken Adult Canned Wet Dog Food, 22-oz can, case of 24",pedigree-chopped-ground-dinner-with-chicken-adult-canned-wet-dog-food-22-oz-can-case-of-24,wet,all,,,,,,,,[],54.5342310029518,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-chopped-ground-dinner/dp/141632""}]",https://www.chewy.com/pedigree-chopped-ground-dinner/dp/141632,chewy,0.8
nutrish_3026e6,Nutrish,nutrish,nutrish,"Rachael Ray Nutrish Gentle Digestion Real Chicken, Pumpkin & Salmon Recipe Premium Pate Wet Dog Food, 13-oz, case of 12 (Rachael Ray)",rachael-ray-nutrish-gentle-digestion-real-chicken-pumpkin-salmon-recipe-premium-pate-wet-dog-food-13,wet,all,,,,,,,,[],46.53127785458162,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/rachael-ray-nutrish-gentle-digestion/dp/399644""}]",https://www.chewy.com/rachael-ray-nutrish-gentle-digestion/dp/399644,chewy,0.8
royal_canin_veterinary_diet_320f39,Royal Canin Veterinary Diet,royal_canin_veterinary_diet,royal,"Royal Canin Veterinary Diet Adult Urinary SO Small Breed Dry Dog Food, 8.8-lb bag",royal-canin-veterinary-diet-adult-urinary-so-small-breed-dry-dog-food-8-8-lb-bag,dry,adult,,,,,,,,[],9.678000574004031,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43713""}]",https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43713,chewy,0.8
justfoodfordogs_731dc2,JustFoodForDogs,justfoodfordogs,justfoodfordogs,"JustFoodForDogs Fish & Sweet Potato Recipe Frozen Human-Grade Fresh Dog Food, 18-oz pouch, case of 7",justfoodfordogs-fish-sweet-potato-recipe-frozen-human-grade-fresh-dog-food-18-oz-pouch-case-of-7,raw,all,,,,,,,,[],69.39334614954996,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/justfoodfordogs-fish-sweet-potato/dp/394312""}]",https://www.chewy.com/justfoodfordogs-fish-sweet-potato/dp/394312,chewy,0.8
nature_s_recipe_f6a92f,Nature's Recipe,nature_s_recipe,nature,"Nature's Recipe Grain-Free Chicken Recipe in Broth Wet Dog Food, 2.75-oz, case of 24",nature-s-recipe-grain-free-chicken-recipe-in-broth-wet-dog-food-2-75-oz-case-of-24,wet,all,,,,,,,,[],214.65570180009593,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/natures-recipe-grain-free-chicken/dp/108090""}]",https://www.chewy.com/natures-recipe-grain-free-chicken/dp/108090,chewy,0.8
merrick_505737,Merrick,merrick,merrick,"Merrick Fresh Selects Frozen Turkey & Brown Rice Dog Food, 18-oz pouch, 7 count",merrick-fresh-selects-frozen-turkey-brown-rice-dog-food-18-oz-pouch-7-count,wet,adult,,,,,,,,[],61.20821256890677,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/merrick-fresh-selects-frozen-turkey/dp/1915070""}]",https://www.chewy.com/merrick-fresh-selects-frozen-turkey/dp/1915070,chewy,0.8
evanger_s_3fc5e3,Evanger's,evanger_s,evanger,"Evanger's Classic Recipes Lamb & Rice Dinner Canned Dog Food, 12.5-oz, case of 12",evanger-s-classic-recipes-lamb-rice-dinner-canned-dog-food-12-5-oz-case-of-12,wet,all,,,,,,,,[],46.36751970934231,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/evangers-classic-recipes-lamb-rice/dp/29054""}]",https://www.chewy.com/evangers-classic-recipes-lamb-rice/dp/29054,chewy,0.8
wellness_5eeea1,Wellness,wellness,wellness,"Wellness CORE Mini Meals Chicken & Turkey, Chicken & Lamb Shredded Variety Pack Natural Wet Dog Food Pouches, 3-oz, pack of 12",wellness-core-mini-meals-chicken-turkey-chicken-lamb-shredded-variety-pack-natural-wet-dog-food-pouc,wet,all,,,,,,,,[],140.51746944390555,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/wellness-core-mini-meals-chicken/dp/182073""}]",https://www.chewy.com/wellness-core-mini-meals-chicken/dp/182073,chewy,0.8
justfoodfordogs_f06abc,JustFoodForDogs,justfoodfordogs,justfoodfordogs,"JustFoodForDogs Variety Pack Frozen Human-Grade Fresh Dog Food, 5.5-oz pouch, case of 18",justfoodfordogs-variety-pack-frozen-human-grade-fresh-dog-food-5-5-oz-pouch-case-of-18,raw,adult,,,,,,,,[],210.93846452318385,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/justfoodfordogs-variety-pack-frozen/dp/704542""}]",https://www.chewy.com/justfoodfordogs-variety-pack-frozen/dp/704542,chewy,0.8
royal_canin_veterinary_diet_c1b7c6,Royal Canin Veterinary Diet,royal_canin_veterinary_diet,royal,"Royal Canin Veterinary Diet Adult Hepatic Loaf Canned Dog Food, 13.7-oz, case of 24",royal-canin-veterinary-diet-adult-hepatic-loaf-canned-dog-food-13-7-oz-case-of-24,wet,adult,,,,,,,,[],247.6779994446278,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43629""}]",https://www.chewy.com/royal-canin-veterinary-diet-adult/dp/43629,chewy,0.8
purina_pro_plan_3ef31a,Purina Pro Plan,purina_pro_plan,purina,"Purina Pro Plan Adult 7+ Complete Essentials Chicken & Rice Entree Wet Dog Food, 13-oz can, case of 4",purina-pro-plan-adult-7-complete-essentials-chicken-rice-entree-wet-dog-food-13-oz-can-case-of-4,wet,senior,,,,,,,,[],17.499155459260574,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-pro-plan-adult-7-complete/dp/306681""}]",https://www.chewy.com/purina-pro-plan-adult-7-complete/dp/306681,chewy,0.8
royal_canin_veterinary_diet_43c20f,Royal Canin Veterinary Diet,royal_canin_veterinary_diet,royal,"Royal Canin Veterinary Diet Adult Hydrolyzed Protein HP Dry Dog Food, 25.3-lb bag",royal-canin-veterinary-diet-adult-hydrolyzed-protein-hp-dry-dog-food-25-3-lb-bag,dry,adult,,,,,,,,[],9.53920944573337,low,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/royal-canin-veterinary-diet/dp/35621""}]",https://www.chewy.com/royal-canin-veterinary-diet/dp/35621,chewy,0.8
pedigree_cdb5fe,Pedigree,pedigree,pedigree,"Pedigree Chopped Ground Dinner Variety Pack Adult Wet Dog Food, 3.5-oz pouch, case of 60",pedigree-chopped-ground-dinner-variety-pack-adult-wet-dog-food-3-5-oz-pouch-case-of-60,wet,all,,,,,,,,[],267.5905092808389,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/pedigree-chopped-ground-dinner/dp/241217""}]",https://www.chewy.com/pedigree-chopped-ground-dinner/dp/241217,chewy,0.8
cesar_68d5d7,Cesar,cesar,cesar,"Cesar Simply Crafted Variety Pack Chicken, Carrots, Potatoes & Peas & Chicken, Sweet Potato, Apple, Barley & Spinach Limited-Ingredient Wet Dog Food Topper, 1.3-oz, pack of 8, bundle of 2",cesar-simply-crafted-variety-pack-chicken-carrots-potatoes-peas-chicken-sweet-potato-apple-barley-sp,dry,adult,,,,,,,,[],461.8179400803433,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/cesar-simply-crafted-variety-pack/dp/167955""}]",https://www.chewy.com/cesar-simply-crafted-variety-pack/dp/167955,chewy,0.8
hill_s_prescription_diet_929181,Hill's Prescription Diet,hill_s_prescription_diet,hill,"Hill's Prescription Diet k/d Kidney Care with Chicken Wet Dog Food, 13-oz, case of 12",hill-s-prescription-diet-k-d-kidney-care-with-chicken-wet-dog-food-13-oz-case-of-12,wet,all,,,,,,,,[],92.46344054365359,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/hills-prescription-diet-kd-kidney/dp/54527""}]",https://www.chewy.com/hills-prescription-diet-kd-kidney/dp/54527,chewy,0.8
purina_one_6807d2,Purina ONE,purina_one,purina,"Purina ONE SmartBlend True Instinct Classic Ground Real Beef & Bison Grain-Free Wet Dog Food, 13-oz can, case of 12",purina-one-smartblend-true-instinct-classic-ground-real-beef-bison-grain-free-wet-dog-food-13-oz-can,wet,all,,,,,,,,[],46.33157279941174,medium,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/purina-one-smartblend-true-instinct/dp/294024""}]",https://www.chewy.com/purina-one-smartblend-true-instinct/dp/294024,chewy,0.8
taste_of_the_wild_ff4fe1,Taste of the Wild,taste_of_the_wild,taste,"Taste of the Wild Pacific Stream Canine Recipe with Salmon in Gravy Canned Dog Food, 13.2-oz, case of 12",taste-of-the-wild-pacific-stream-canine-recipe-with-salmon-in-gravy-canned-dog-food-13-2-oz-case-of-,wet,all,,,,,,,,[],59.24961532644208,high,"[""US""]","[{""type"": ""retailer:chewy"", ""url"": ""https://www.chewy.com/taste-wild-pacific-stream-canine/dp/30081""}]",https://www.chewy.com/taste-wild-pacific-stream-canine/dp/30081,chewy,0.8
