product_key,source,fetched_at,confidence,form,form_from,form_confidence,life_stage,life_stage_from,life_stage_confidence,price_eur,price_eur_from,price_eur_confidence,price_per_kg_eur,price_per_kg_eur_from,price_per_kg_eur_confidence
barkinbistro|chicken_casserole|unknown,manufacturer,2025-09-10T19:05:36.166262,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,12.13921608655603,enrichment_manuf,0.7200000000000001,6.069608043278015,enrichment_manuf,0.7200000000000001
barkinbistro|roast_pork|unknown,manufacturer,2025-09-10T19:05:36.166291,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,8.857500481044713,enrichment_manuf,0.7200000000000001,4.428750240522357,enrichment_manuf,0.7200000000000001
applaws|applaws_adult_chicken_breast_in_broth|wet,manufacturer,2025-09-10T19:05:36.166553,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
applaws|applaws_puppy_chicken|dry,manufacturer,2025-09-10T19:05:36.166598,0.8,,,,,,,39.63017765977756,enrichment_manuf,0.7200000000000001,19.81508882988878,enrichment_manuf,0.7200000000000001
applaws|adult_large_breed_chicken|dry,manufacturer,2025-09-10T19:05:36.166621,0.8,,,,,,,36.31461876624164,enrichment_manuf,0.7200000000000001,18.15730938312082,enrichment_manuf,0.7200000000000001
applaws|applaws_senior_chicken|dry,manufacturer,2025-09-10T19:05:36.166644,0.8,,,,,,,42.15342709824536,enrichment_manuf,0.7200000000000001,21.07671354912268,enrichment_manuf,0.7200000000000001
advance|adult_medium|dry,manufacturer,2025-09-10T19:05:36.166695,0.8,,,,,,,16.072793336560572,enrichment_manuf,0.7200000000000001,8.036396668280286,enrichment_manuf,0.7200000000000001
advance|advance_french_bulldog_with_duck|dry,manufacturer,2025-09-10T19:05:36.166718,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
asda|asda_hero_meaty_&_poultry_chunks_in_jelly|wet,manufacturer,2025-09-10T19:05:36.167773,0.8,,,,adult,enrichment_manuf,0.7200000000000001,12.871427030001223,enrichment_manuf,0.7200000000000001,6.435713515000613,enrichment_manuf,0.7200000000000001
"barfgold|barf_menü_rind_(beef_menu,_raw_frozen)|BARF",manufacturer,2025-09-10T19:05:36.167844,0.8,,,,,,,14.207053641393951,enrichment_manuf,0.7200000000000001,7.103526820696976,enrichment_manuf,0.7200000000000001
arion|care_digestion|unknown,manufacturer,2025-09-10T19:05:36.168051,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,10.921330250034783,enrichment_manuf,0.7200000000000001,5.460665125017392,enrichment_manuf,0.7200000000000001
arion|care_hypoallergenic|unknown,manufacturer,2025-09-10T19:05:36.168077,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,11.02523330665452,enrichment_manuf,0.7200000000000001,5.512616653327259,enrichment_manuf,0.7200000000000001
arion|care_joint|unknown,manufacturer,2025-09-10T19:05:36.168103,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,9.526008042353558,enrichment_manuf,0.7200000000000001,4.763004021176779,enrichment_manuf,0.7200000000000001
arion|care_weight|unknown,manufacturer,2025-09-10T19:05:36.168130,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,17.47674669006383,enrichment_manuf,0.7200000000000001,8.738373345031915,enrichment_manuf,0.7200000000000001
arion|fresh_junior|unknown,manufacturer,2025-09-10T19:05:36.168255,0.8,dry,enrichment_manuf,0.7200000000000001,,,,11.68645557991519,enrichment_manuf,0.7200000000000001,5.843227789957595,enrichment_manuf,0.7200000000000001
arion|fresh_senior_light|unknown,manufacturer,2025-09-10T19:05:36.168280,0.8,dry,enrichment_manuf,0.7200000000000001,,,,11.32670031115038,enrichment_manuf,0.7200000000000001,5.6633501555751895,enrichment_manuf,0.7200000000000001
amazon|rich_in_lamb_and_rice|unknown,manufacturer,2025-09-10T19:05:36.168699,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,18.426063284278367,enrichment_manuf,0.7200000000000001,9.213031642139184,enrichment_manuf,0.7200000000000001
alpha_spirit|alpha_spirit_7_days_formula_(semi-moist)|dry,manufacturer,2025-09-10T19:05:36.168815,0.8,,,,,,,9.677735693238992,enrichment_manuf,0.7200000000000001,4.838867846619496,enrichment_manuf,0.7200000000000001
arden|grange_weaning/puppy|unknown,manufacturer,2025-09-10T19:05:36.169715,0.8,dry,enrichment_manuf,0.7200000000000001,,,,9.471837456786089,enrichment_manuf,0.7200000000000001,4.7359187283930435,enrichment_manuf,0.7200000000000001
animonda|animonda_grancarno_junior_poultry_&_lamb|dry,manufacturer,2025-09-10T19:05:36.169867,0.8,wet,enrichment_manuf,0.7200000000000001,,,,10.8105070315768,enrichment_manuf,0.7200000000000001,5.4052535157884005,enrichment_manuf,0.7200000000000001
aniforte|semi_moist_cold_pressed_salmon|unknown,manufacturer,2025-09-10T19:05:36.170135,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,9.655372485259695,enrichment_manuf,0.7200000000000001,4.827686242629848,enrichment_manuf,0.7200000000000001
arquivet|arquivet_fresh_free-range_turkey|dry,manufacturer,2025-09-10T19:05:36.170444,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
aardvark|aardvark_complete_grain_free_insect_dry_food|dry,manufacturer,2025-09-10T19:05:36.170635,0.8,,,,adult,enrichment_manuf,0.7200000000000001,14.008388919819232,enrichment_manuf,0.7200000000000001,7.004194459909616,enrichment_manuf,0.7200000000000001
ambrosia|mediterranean_diet_adult_all_breeds_fresh_duck|unknown,manufacturer,2025-09-10T19:05:36.170952,0.8,wet,enrichment_manuf,0.7200000000000001,,,,9.998145524841584,enrichment_manuf,0.7200000000000001,4.999072762420791,enrichment_manuf,0.7200000000000001
ambrosia|large_breed_puppy__growth_fresh_chicken|unknown,manufacturer,2025-09-10T19:05:36.171001,0.8,dry,enrichment_manuf,0.7200000000000001,,,,18.945351246767395,enrichment_manuf,0.7200000000000001,9.472675623383696,enrichment_manuf,0.7200000000000001
ambrosia|mediterranean_diet_senior__sterilized_fresh_sardine__cod|unknown,manufacturer,2025-09-10T19:05:36.171074,0.8,dry,enrichment_manuf,0.7200000000000001,,,,18.815762389959023,enrichment_manuf,0.7200000000000001,9.407881194979511,enrichment_manuf,0.7200000000000001
acana|acana_free_run_duck|dry,manufacturer,2025-09-10T19:05:36.171197,0.8,,,,adult,enrichment_manuf,0.7200000000000001,43.77589275899364,enrichment_manuf,0.7200000000000001,21.88794637949682,enrichment_manuf,0.7200000000000001
acana|acana_grass-fed_lamb|dry,manufacturer,2025-09-10T19:05:36.171222,0.8,,,,adult,enrichment_manuf,0.7200000000000001,25.72753123461705,enrichment_manuf,0.7200000000000001,12.863765617308523,enrichment_manuf,0.7200000000000001
acana|acana_light__fit_recipe|dry,manufacturer,2025-09-10T19:05:36.171349,0.8,,,,adult,enrichment_manuf,0.7200000000000001,35.51098331128979,enrichment_manuf,0.7200000000000001,17.755491655644896,enrichment_manuf,0.7200000000000001
acana|acana_prairie_poultry|dry,manufacturer,2025-09-10T19:05:36.171375,0.8,,,,adult,enrichment_manuf,0.7200000000000001,40.62554013759797,enrichment_manuf,0.7200000000000001,20.312770068798987,enrichment_manuf,0.7200000000000001
acana|acana_red_meat|dry,manufacturer,2025-09-10T19:05:36.171471,0.8,,,,adult,enrichment_manuf,0.7200000000000001,41.16869835274411,enrichment_manuf,0.7200000000000001,20.584349176372054,enrichment_manuf,0.7200000000000001
acana|sport__agility_recipe|unknown,manufacturer,2025-09-10T19:05:36.171501,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,34.92755184791455,enrichment_manuf,0.7200000000000001,17.463775923957275,enrichment_manuf,0.7200000000000001
acana|wild_coast|unknown,manufacturer,2025-09-10T19:05:36.171534,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,43.556810776289495,enrichment_manuf,0.7200000000000001,21.778405388144748,enrichment_manuf,0.7200000000000001
acana|acana_yorkshire_pork|dry,manufacturer,2025-09-10T19:05:36.171561,0.8,,,,adult,enrichment_manuf,0.7200000000000001,25.266854831471836,enrichment_manuf,0.7200000000000001,12.633427415735918,enrichment_manuf,0.7200000000000001
auchan|auchan_complete_dry_dog_food_beef|dry,manufacturer,2025-09-10T19:05:36.171586,0.8,,,,,,,13.277043274707031,enrichment_manuf,0.7200000000000001,6.6385216373535165,enrichment_manuf,0.7200000000000001
algoods|complete_food_for_working_dogs_with_chicken|unknown,manufacturer,2025-09-10T19:05:36.171609,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,11.985588296051256,enrichment_manuf,0.7200000000000001,5.992794148025627,enrichment_manuf,0.7200000000000001
affinity|advance_maxi_puppy_chicken__rice|unknown,manufacturer,2025-09-10T19:05:36.171788,0.8,wet,enrichment_manuf,0.7200000000000001,,,,18.984540101767735,enrichment_manuf,0.7200000000000001,9.492270050883867,enrichment_manuf,0.7200000000000001
affinity|ultima_medium/_maxi_golden__labrador_with_chicken|unknown,manufacturer,2025-09-10T19:05:36.171968,0.8,dry,enrichment_manuf,0.7200000000000001,,,,12.667149662515545,enrichment_manuf,0.7200000000000001,6.3335748312577715,enrichment_manuf,0.7200000000000001
affinity|advance_maxi_senior_vitality_chicken__rice|unknown,manufacturer,2025-09-10T19:05:36.171993,0.8,wet,enrichment_manuf,0.7200000000000001,,,,18.915804959340537,enrichment_manuf,0.7200000000000001,9.457902479670269,enrichment_manuf,0.7200000000000001
alpha|feeds_junior__sporting_chicken__rice|unknown,manufacturer,2025-09-10T19:05:36.172175,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,15.183358653689394,enrichment_manuf,0.7200000000000001,7.591679326844697,enrichment_manuf,0.7200000000000001
alpha|feeds_working_maintenance_beef|unknown,manufacturer,2025-09-10T19:05:36.172227,0.8,dry,enrichment_manuf,0.7200000000000001,,,,10.55822538571752,enrichment_manuf,0.7200000000000001,5.279112692858759,enrichment_manuf,0.7200000000000001
alpha|spirit_orygo_fresh_chicken_with_carrot|unknown,manufacturer,2025-09-10T19:05:36.172726,0.8,dry,enrichment_manuf,0.7200000000000001,,,,15.975565188701523,enrichment_manuf,0.7200000000000001,7.987782594350762,enrichment_manuf,0.7200000000000001
alpha|spirit_orygo_fresh_pork_with_broccoli|unknown,manufacturer,2025-09-10T19:05:36.172986,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,14.048173008615274,enrichment_manuf,0.7200000000000001,7.024086504307637,enrichment_manuf,0.7200000000000001
alpha|spirit_orygo_fresh_salmon_with_blueberry|unknown,manufacturer,2025-09-10T19:05:36.173012,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,16.403125778015863,enrichment_manuf,0.7200000000000001,8.201562889007931,enrichment_manuf,0.7200000000000001
aflora|senior_turkey|unknown,manufacturer,2025-09-10T19:05:36.173585,0.8,wet,enrichment_manuf,0.7200000000000001,,,,16.89464700894091,enrichment_manuf,0.7200000000000001,8.447323504470456,enrichment_manuf,0.7200000000000001
barking|heads_beef_waggington_wet|wet,manufacturer,2025-09-10T19:05:36.173885,0.8,,,,adult,enrichment_manuf,0.7200000000000001,17.81212677772659,enrichment_manuf,0.7200000000000001,8.906063388863295,enrichment_manuf,0.7200000000000001
barking|heads_all_hounder_tummy_lovin_care_fish|unknown,manufacturer,2025-09-10T19:05:36.174210,0.8,,,,adult,enrichment_manuf,0.7200000000000001,15.708230980050551,enrichment_manuf,0.7200000000000001,7.8541154900252765,enrichment_manuf,0.7200000000000001
barking|heads_plant_powered_pooches|dry,manufacturer,2025-09-10T19:05:36.174399,0.8,,,,adult,enrichment_manuf,0.7200000000000001,11.348436675755996,enrichment_manuf,0.7200000000000001,5.674218337877997,enrichment_manuf,0.7200000000000001
barking|heads_pooched_salmon|dry,manufacturer,2025-09-10T19:05:36.174429,0.8,,,,adult,enrichment_manuf,0.7200000000000001,18.018332207496417,enrichment_manuf,0.7200000000000001,9.009166103748209,enrichment_manuf,0.7200000000000001
bakers|small_dog_sensitive_tummy|unknown,manufacturer,2025-09-10T19:05:36.174808,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,15.332629224348642,enrichment_manuf,0.7200000000000001,7.666314612174321,enrichment_manuf,0.7200000000000001
4pawsraw|grain_free_angus_beef_with_carrot|raw,manufacturer,2025-09-10T19:05:36.165766,0.8,,,,adult,enrichment_manuf,0.7200000000000001,19.393387353491953,enrichment_manuf,0.7200000000000001,9.696693676745976,enrichment_manuf,0.7200000000000001
4paws|supplies_premium_cold_pressed_lovely_lamb|unknown,manufacturer,2025-09-10T19:05:36.170162,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,11.069080341901277,enrichment_manuf,0.7200000000000001,5.534540170950638,enrichment_manuf,0.7200000000000001
aatu|aatu_free_run_chicken|dry,manufacturer,2025-09-10T19:05:36.164812,0.8,,,,adult,enrichment_manuf,0.7200000000000001,8.48633657847864,enrichment_manuf,0.7200000000000001,4.24316828923932,enrichment_manuf,0.7200000000000001
acana|acana_adult_dog_recipe_(grain-free)|dry,manufacturer,2025-09-10T19:05:36.171122,0.8,wet,enrichment_manuf,0.7200000000000001,,,,27.6119837294479,enrichment_manuf,0.7200000000000001,13.80599186472395,enrichment_manuf,0.7200000000000001
acana|acana_highest_protein_grasslands|dry,manufacturer,2025-09-10T19:05:36.171297,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,43.74715476048099,enrichment_manuf,0.7200000000000001,21.873577380240494,enrichment_manuf,0.7200000000000001
acana|acana_puppy_large_breed_recipe|dry,manufacturer,2025-09-10T19:05:36.171399,0.8,,,,,,,43.026509147705646,enrichment_manuf,0.7200000000000001,21.513254573852823,enrichment_manuf,0.7200000000000001
advance_veterinary_diets|advance_maxi_adult|dry,manufacturer,2025-09-10T19:05:36.166888,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
advance_veterinary_diets|advance_maxi_light|dry,manufacturer,2025-09-10T19:05:36.166910,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
advance_veterinary_diets|advance_mini_adult|dry,manufacturer,2025-09-10T19:05:36.166932,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
advance_veterinary_diets|advance_veterinary_diets_articular_care_light|dry,manufacturer,2025-09-10T19:05:36.166983,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
affinity|advance_adult_french_bulldog|unknown,manufacturer,2025-09-10T19:05:36.171636,0.8,dry,enrichment_manuf,0.7200000000000001,,,,9.832291018921923,enrichment_manuf,0.7200000000000001,4.916145509460962,enrichment_manuf,0.7200000000000001
affinity|advance_maxi_adult_chicken__rice|unknown,manufacturer,2025-09-10T19:05:36.171686,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,18.327820347622755,enrichment_manuf,0.7200000000000001,9.163910173811376,enrichment_manuf,0.7200000000000001
affinity|ultima_medium/_maxi_adult_with_beef|unknown,manufacturer,2025-09-10T19:05:36.171942,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,16.329832645056005,enrichment_manuf,0.7200000000000001,8.164916322528002,enrichment_manuf,0.7200000000000001
aflora|angus_beef_with_sweet_potato|unknown,manufacturer,2025-09-10T19:05:36.173430,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,14.905304475833098,enrichment_manuf,0.7200000000000001,7.452652237916549,enrichment_manuf,0.7200000000000001
aflora|large_breed_salmon__trout|unknown,manufacturer,2025-09-10T19:05:36.173508,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,15.607493642873678,enrichment_manuf,0.7200000000000001,7.803746821436839,enrichment_manuf,0.7200000000000001
aflora|puppy_salmon_with_haddock|unknown,manufacturer,2025-09-10T19:05:36.173636,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,8.181527365093872,enrichment_manuf,0.7200000000000001,4.090763682546936,enrichment_manuf,0.7200000000000001
akela|80:20_fish_feast_complete_working_dog_food|unknown,manufacturer,2025-09-10T19:05:36.167301,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,13.751178851089897,enrichment_manuf,0.7200000000000001,6.875589425544948,enrichment_manuf,0.7200000000000001
aldi|adult_dry_with_beef__vegetables|dry,manufacturer,2025-09-10T19:05:36.165179,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,12.013940752967647,enrichment_manuf,0.7200000000000001,6.0069703764838245,enrichment_manuf,0.7200000000000001
aldi|earls_beef_in_gravy|unknown,manufacturer,2025-09-10T19:05:36.165098,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,14.911070570313818,enrichment_manuf,0.7200000000000001,7.455535285156909,enrichment_manuf,0.7200000000000001
aldi|earls_moist__meaty_chunks_with_chicken|unknown,manufacturer,2025-09-10T19:05:36.165232,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,16.931663573915667,enrichment_manuf,0.7200000000000001,8.465831786957834,enrichment_manuf,0.7200000000000001
almo_nature|almo_nature_bioorganic_maintenance|wet,manufacturer,2025-09-10T19:05:36.170466,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
almo|nature_holistic_maintenance_large_breed_salmon__rice|unknown,manufacturer,2025-09-10T19:05:36.168729,0.8,dry,enrichment_manuf,0.7200000000000001,,,,16.74974666177821,enrichment_manuf,0.7200000000000001,8.374873330889105,enrichment_manuf,0.7200000000000001
"alpha|feeds_everyday_beef,_chicken__veg|unknown",manufacturer,2025-09-10T19:05:36.172045,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,14.147355403483616,enrichment_manuf,0.7200000000000001,7.073677701741809,enrichment_manuf,0.7200000000000001
alpha|spirit_7_days_formula-the_only_one|unknown,manufacturer,2025-09-10T19:05:36.172252,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,11.911598486798406,enrichment_manuf,0.7200000000000001,5.955799243399203,enrichment_manuf,0.7200000000000001
alpha|spirit_anchovy_with_red_apple|unknown,manufacturer,2025-09-10T19:05:36.172279,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,11.216409009542186,enrichment_manuf,0.7200000000000001,5.608204504771093,enrichment_manuf,0.7200000000000001
alpha|spirit_chicken_with_pineapple|unknown,manufacturer,2025-09-10T19:05:36.173090,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,17.71990715950364,enrichment_manuf,0.7200000000000001,8.85995357975182,enrichment_manuf,0.7200000000000001
alpha|spirit_primal_spirit_iberian_ancestral_grassland_complete_wet_sausage|wet,manufacturer,2025-09-10T19:05:36.173038,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,8.918359692311325,enrichment_manuf,0.7200000000000001,4.459179846155663,enrichment_manuf,0.7200000000000001
amala|fish_and_chicken_recipe_working_dog|unknown,manufacturer,2025-09-10T19:05:36.169896,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,11.5475269297914,enrichment_manuf,0.7200000000000001,5.7737634648956995,enrichment_manuf,0.7200000000000001
amazon|beef_chunks_in_gravy|unknown,manufacturer,2025-09-10T19:05:36.168305,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,12.488595006391188,enrichment_manuf,0.7200000000000001,6.244297503195594,enrichment_manuf,0.7200000000000001
amazon|chicken_with_carrots_and_peas_pate|unknown,manufacturer,2025-09-10T19:05:36.168331,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,8.630133764416371,enrichment_manuf,0.7200000000000001,4.3150668822081855,enrichment_manuf,0.7200000000000001
amazon|lifelong_chicken__rice_medium_and_large_breeds|unknown,manufacturer,2025-09-10T19:05:36.168392,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,19.524220110956332,enrichment_manuf,0.7200000000000001,9.762110055478166,enrichment_manuf,0.7200000000000001
ambrosia|adult_all_breeds_beef__fresh_salmon|unknown,manufacturer,2025-09-10T19:05:36.170926,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,18.09444783478052,enrichment_manuf,0.7200000000000001,9.04722391739026,enrichment_manuf,0.7200000000000001
ambrosia|adult_all_breeds_chicken__fresh_salmon|unknown,manufacturer,2025-09-10T19:05:36.170878,0.8,dry,enrichment_manuf,0.7200000000000001,,,,12.774616310822791,enrichment_manuf,0.7200000000000001,6.387308155411397,enrichment_manuf,0.7200000000000001
ami|one_planet_green_lentils__broccoli|unknown,manufacturer,2025-09-10T19:05:36.166045,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,10.101118868110706,enrichment_manuf,0.7200000000000001,5.050559434055353,enrichment_manuf,0.7200000000000001
angell|petco_superior_adult_medium/large_breed|unknown,manufacturer,2025-09-10T19:05:36.166791,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,9.700061595597823,enrichment_manuf,0.7200000000000001,4.850030797798912,enrichment_manuf,0.7200000000000001
aniforte|pure_nature_country_beef|unknown,manufacturer,2025-09-10T19:05:36.169957,0.8,wet,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,16.614709815661495,enrichment_manuf,0.7200000000000001,8.307354907830748,enrichment_manuf,0.7200000000000001
animonda|animonda_grancarno_adult_poultry_&_beef|dry,manufacturer,2025-09-10T19:05:36.169787,0.8,wet,enrichment_manuf,0.7200000000000001,,,,10.39477255931006,enrichment_manuf,0.7200000000000001,5.1973862796550305,enrichment_manuf,0.7200000000000001
antelope|grain_free_adult_fresh_beef|unknown,manufacturer,2025-09-10T19:05:36.164973,0.8,dry,enrichment_manuf,0.7200000000000001,,,,18.515694330963026,enrichment_manuf,0.7200000000000001,9.257847165481513,enrichment_manuf,0.7200000000000001
"applaws|adult_chicken,_beef_liver__vegetables|wet",manufacturer,2025-09-10T19:05:36.166374,0.8,,,,,,,43.20673124551802,enrichment_manuf,0.7200000000000001,21.60336562275901,enrichment_manuf,0.7200000000000001
applaws|adult_chicken__lamb|dry,manufacturer,2025-09-10T19:05:36.166317,0.8,,,,,,,33.75081127651422,enrichment_manuf,0.7200000000000001,16.87540563825711,enrichment_manuf,0.7200000000000001
applaws|applaws_taste_toppers_in_gravy|wet,manufacturer,2025-09-10T19:05:36.166668,0.8,dry,enrichment_manuf,0.7200000000000001,adult,enrichment_manuf,0.7200000000000001,41.89795203518462,enrichment_manuf,0.7200000000000001,20.94897601759231,enrichment_manuf,0.7200000000000001
arden|grange_adult_chicken__rice|dry,manufacturer,2025-09-10T19:05:36.168862,0.8,wet,enrichment_manuf,0.7200000000000001,,,,9.419051038566932,enrichment_manuf,0.7200000000000001,4.709525519283466,enrichment_manuf,0.7200000000000001
arden|grange_adult_grain_free_duck|unknown,manufacturer,2025-09-10T19:05:36.169318,0.8,dry,enrichment_manuf,0.7200000000000001,,,,13.550333318811107,enrichment_manuf,0.7200000000000001,6.775166659405554,enrichment_manuf,0.7200000000000001
arden|grange_adult_large_breed_sensitive|unknown,manufacturer,2025-09-10T19:05:36.169373,0.8,,,,adult,enrichment_manuf,0.7200000000000001,9.242740672301707,enrichment_manuf,0.7200000000000001,4.6213703361508545,enrichment_manuf,0.7200000000000001
arion|arion_original_growth_large_breed_chicken|dry,manufacturer,2025-09-10T19:05:36.167919,0.8,,,,adult,enrichment_manuf,0.7200000000000001,,,,,,
arion|fresh_adult_active|unknown,manufacturer,2025-09-10T19:05:36.168156,0.8,dry,enrichment_manuf,0.7200000000000001,,,,11.38198372863552,enrichment_manuf,0.7200000000000001,5.69099186431776,enrichment_manuf,0.7200000000000001
